0.5889628160170988,-0.24443669381662897,0.7940837668953875,0.1868839548885686
0.8069520787812676,0.08882450694351329,-0.5483829427898712,-0.07046794777021012
0.07166539074506761,0.9630066209594657,0.25389544423617577,0.07956856746690619
0.0,0.0,0.0,1.0
0.580242556573941,-0.24165131315976207,0.7983816044836252,0.1846157177512145
0.81133285863248,0.07857716582887331,-0.5443109186117383,-0.0718843216365494
0.07631495328237717,0.9646193215064148,0.24968153443875635,0.07824076525629678
0.0,0.0,0.0,1.0
0.5848865604759013,-0.2369561047339676,0.7985671141962678,0.1825348529283065
0.8060547475885627,0.07704051060330361,-0.5447039327861155,-0.07351787445931673
0.07870161376147947,0.9654263354160317,0.2443092385610508,0.07704895465592919
0.0,0.0,0.0,1.0
0.5980701942659765,-0.23017458681834746,0.7944408450694442,0.18168951037749848
0.7957447899433139,0.0830563038346121,-0.5516595594415652,-0.07445828096715665
0.07590819223317413,0.9675346286209876,0.23699485368085715,0.07690906976626853
0.0,0.0,0.0,1.0
0.599372778765677,-0.23170957302719128,0.7962820356389901,0.18234808739292663
0.794485174719606,0.08471330092983848,-0.5481074575385817,-0.07363877293084065
0.07515508152780674,0.9694587504195469,0.23673732459953495,0.07765628193066537
0.0,0.0,0.0,1.0
0.6050222620132826,-0.2297174814730385,0.8018798031823591,0.18244271756650568
0.7930522778819122,0.09323511098206257,-0.5397426072527545,-0.07305977589387393
0.06622096282499196,0.9699556813837997,0.24084429925014517,0.07814951254806167
0.0,0.0,0.0,1.0
0.6097621528676416,-0.220414985263083,0.8057832772560116,0.18081056213786345
0.7937276742491742,0.103574449430478,-0.5373093043233624,-0.07410761897940288
0.0539615174967557,0.9699986616937539,0.24094384834287957,0.07829475789072073
0.0,0.0,0.0,1.0
0.6073936319009482,-0.21139005286181628,0.8040337533097615,0.17910547078020153
0.7973115028573368,0.11049009206498395,-0.5429623023432655,-0.075323618121565
0.04497654704850959,0.9700000000000001,0.2360065503877006,0.07907349859434049
0.0,0.0,0.0,1.0
0.6098145593636453,-0.20830851947685275,0.799600077850066,0.17833110153533982
0.7940822231787767,0.11612817433977624,-0.5497700353370805,-0.07582750642258272
0.038896764285998524,0.9700000000000001,0.23408510520163361,0.08041801286215172
0.0,0.0,0.0,1.0
0.6015486093760174,-0.21542365880353936,0.8017110476675142,0.17799611152610312
0.7973715680755685,0.10878152663355914,-0.5477020458295864,-0.07571505265081561
0.044976741424912654,0.9700000000000001,0.23649912468877377,0.08132115967346683
0.0,0.0,0.0,1.0
0.577328246021173,-0.22376080833688744,0.8089658343740325,0.1769636841704845
0.8138442286783802,0.0907712142433729,-0.5385687942469553,-0.07571344992617893
0.05829015430465544,0.9700000000000001,0.23641182576261927,0.08225763454866361
0.0,0.0,0.0,1.0
0.5595227725141906,-0.22012577520489074,0.8139464543836068,0.17562554727915514
0.8277032478017557,0.08306916841378661,-0.531522861342379,-0.07564211876074416
0.057873477956923505,0.9700000000000001,0.23296230234326537,0.08289159908396992
0.0,0.0,0.0,1.0
0.5647311990574794,-0.2092349698385324,0.815378001881093,0.17572743914700661
0.8259013643678668,0.09274466613867582,-0.529739588895821,-0.07409436410032191
0.04363002165145334,0.9700013383062462,0.2306701905103157,0.0820747460494751
0.0,0.0,0.0,1.0
0.5791431088388337,-0.20295862916896817,0.8175346286209875,0.1764908246194396
0.8173116972337398,0.10573509108911106,-0.5274431093657301,-0.07203312565808759
0.03085435088275074,0.9700469952286926,0.23102613578849074,0.07979409361217493
0.0,0.0,0.0,1.0
0.5931060226841618,-0.2040454634635746,0.8195017307295009,0.1774232569136365
0.8062211101930301,0.11450545083174044,-0.526248423472759,-0.06923683623682805
0.027085689447232154,0.9706325634253461,0.233364908247731,0.07744983228585296
0.0,0.0,0.0,1.0
0.6056296996589126,-0.1934718617313862,0.8204499357355604,0.17423674993034732
0.7938290507606343,0.1250765214068969,-0.5287015446851915,-0.057958150235739
0.0163743460456879,0.9736365077723195,0.22740478568449335,0.07612555961006498
0.0,0.0,0.0,1.0
0.6064081636222836,-0.15684135246293052,0.8218354845661586,0.1623575970134951
0.7917536751990655,0.11350375414144948,-0.5368689421418897,-0.010762796199374737
0.004096289730120698,0.9805842298904075,0.18938101082088477,0.07415769434096617
0.0,0.0,0.0,1.0
0.603459564017998,-0.09378400164718652,0.8210741275789882,0.15403438500092959
0.7954663084030139,0.050774203928787565,-0.5507116851459856,0.05905813557765638
0.011481572117073801,0.9893674365746539,0.10221929289073488,0.07106747795891555
0.0,0.0,0.0,1.0
0.6155951019648382,-0.02559416871141635,0.8165504765806462,0.1607825913057555
0.787854421454516,-0.020601211784821362,-0.565543944449369,0.08674870733401732
0.023536333233028957,0.9957309288023344,0.006562224563957272,0.06787664733608156
0.0,0.0,0.0,1.0
